630938.259874, -1247313.304075

2.470450, 3.240909
241684.781758, 179069.274846
0.695807, 1.052293
9.669698, 2.559102
153765.398097, 121388.970221
4.995229, 0.241773
-153469.640828, -121338.173119
-648958.698052, 1282970.537841
38030.980529, -27005.425506
-38012.418355, 26981.278489
3.312445, 3.724285
6.319309, 6.864272
4.501826, 7.472388
6.773915, 2.212556
0.030336, 9.395733
-127.185507, 0.316642
-850.272263, -561.068840
-241670.186112, -179028.377729
857.142962, 567.658344
648964.977836, -1282951.082323

2.476340, 3.231659
252192.502922, 186854.808185
1.077213, 1.097421
9.655471, 2.572989
164015.884700, 129481.313587
5.000068, 0.333146
-163701.476373, -129427.628427
-666985.412657, 1318608.354473
39219.227488, -27849.501046
-39200.519682, 27824.281798
3.382316, 3.585497
6.438525, 7.192157
4.546622, 7.286358
6.750435, 2.662548
9.960758, 9.191565
-136.162380, 6.766637
-911.479444, -601.511169
-252177.889133, -186812.300729
917.871410, 607.823450
666991.695798, -1318588.860570

2.481934, 3.222294
262700.224087, 194640.341523
1.458618, 1.142550
9.641245, 2.586874
174266.371303, 137573.656952
5.004906, 0.424519
-173933.311917, -137517.083735
-685012.127263, 1354246.171106
40407.474447, -28693.576587
-40388.621010, 28667.285106
3.452484, 3.446824
6.557738, 7.520042
4.591420, 7.100328
6.726955, 3.112541
9.891179, 8.987398
-145.139252, 3.216632
-972.686625, -641.953499
-262685.592154, -194596.223728
978.599858, 647.988555
685018.413760, -1354226.638818

2.487326, 3.212882
273207.945251, 202425.874862
1.840022, 1.187680
9.627020, 2.600760
184516.857906, 145666.000318
5.009745, 0.515892
-184165.147462, -145606.539043
-703038.841868, 1389883.987738
41595.721405, -29537.652127
-41576.722337, 29510.288414
3.522852, 3.308198
6.676951, 7.847928
4.636219, 6.914299
6.703474, 3.562533
9.821602, 8.783231
-154.116124, 9.666627
-1033.893806, -682.395828
-273193.295175, -202380.146727
1039.328306, 688.153661
703045.131722, -1389864.417066

2.492633, 3.203461
283715.666416, 210211.408201
2.221427, 1.232811
9.612795, 2.614646
194767.344508, 153758.343684
5.014583, 0.607265
-194396.983007, -153695.994350
-721065.556473, 1425521.804371
42783.968364, -30381.727667
-42764.823664, 30353.291722
3.593305, 3.169580
6.796162, 8.175813
4.681019, 6.728270
6.679994, 4.012526
9.752024, 8.579063
-163.092996, 6.116623
-1095.100987, -722.838157
-283700.998196, -210164.069727
1100.056754, 728.318766
721071.849684, -1425502.195314

2.497929, 3.194039
294223.387580, 217996.941539
2.602833, 1.277944
9.598570, 2.628531
205017.831111, 161850.687050
5.019421, 0.698638
-204628.818552, -161785.449658
-739092.271079, 1461159.621003
43972.215323, -31225.803207
-43952.924992, 31196.295030
3.663770, 3.030961
6.915373, 8.503698
4.725818, 6.542240
6.656514, 4.462518
9.682445, 8.374896
-172.069868, 2.566618
-1156.308167, -763.280487
-294208.701217, -217947.992726
1160.785202, 768.483872
739098.567646, -1461139.973562

2.503239, 3.184612
304731.108745, 225782.474878
2.984239, 1.323080
9.584345, 2.642417
215268.317714, 169943.030416
5.024259, 0.790011
-214860.654096, -169874.904966
-757118.985684, 1496797.437636
45160.462282, -32069.878748
-45141.026319, 32039.298338
3.734219, 2.892342
7.034585, 8.831583
4.770619, 6.356211
6.633033, 4.912510
9.612867, 8.170729
-181.046741, 9.016613
-1217.515348, -803.722816
-304716.404238, -225731.915725
1221.513650, 808.648977
757125.285609, -1496777.751809

2.508569, 3.175180
315238.829910, 233568.008217
3.365647, 1.368220
9.570120, 2.656302
225518.804317, 178035.373782
5.029096, 0.881385
-225092.489641, -177964.360273
-775145.700289, 1532435.254268
46348.709241, -32913.954288
-46329.127647, 32882.301647
3.804649, 2.753725
7.153796, 9.159468
4.815419, 6.170182
6.609552, 5.362503
9.543289, 7.966562
-190.023613, 5.466608
-1278.722529, -844.165145
-315224.107259, -233515.838724
1282.242098, 848.814083
775152.003571, -1532415.530057

2.513913, 3.165741
325746.551074, 241353.541555
3.747062, 1.413372
9.555895, 2.670188
235769.290920, 186127.717147
5.033929, 0.972760
-235324.325186, -186053.815581
-793172.414895, 1568073.070901
47536.956200, -33758.029828
-47517.228974, 33725.304955
3.875061, 2.615101
7.273008, 9.487353
4.860221, 5.984152
6.586070, 5.812497
9.473710, 7.762395
-199.000485, 1.916603
-1339.929710, -884.607475
-325731.810280, -241299.761724
1342.970546, 888.979188
793178.721533, -1568053.308305

2.519268, 3.156298
336254.272239, 249139.074894
4.128492, 1.458537
9.541670, 2.684074
246019.777522, 194220.060513
5.038746, 1.064141
-245556.160731, -194143.270889
-811199.129500, 1603710.887533
48725.203159, -34602.105368
-48705.330301, 34568.308263
3.945462, 2.476462
7.392219, 9.815238
4.905027, 5.798121
6.562584, 6.262490
9.404132, 7.558228
-207.977357, 8.366599
-1401.136891, -925.049804
-336239.513301, -249083.684723
1403.698994, 929.144293
811205.439495, -1603691.086553

2.524628, 3.146852
346761.993403, 256924.608233
4.509735, 1.503697
9.527446, 2.697959
256270.264125, 202312.403879
5.043767, 1.155436
-255787.996276, -202232.726197
-829225.844105, 1639348.704166
49913.450118, -35446.180908
-49893.431629, 35411.311571
4.015842, 2.337918
7.511430, 0.143123
4.949836, 5.612092
6.539094, 6.712483
9.334553, 7.354061
-216.954229, 4.816594
-1462.344072, -965.492133
-346747.216322, -256867.607722
1464.427442, 969.309399
829232.157457, -1639328.864801

