0.005682, -32.128682, -32.123000
0.007070, -32.130049, -32.122979
0.009423, -32.132410, -32.122987
0.012578, -32.135579, -32.123001
0.016346, -32.139362, -32.123016
0.020482, -32.143512, -32.123030
0.024751, -32.147787, -32.123036
0.029359, -32.152235, -32.122875
0.034345, -32.157210, -32.122865
0.039938, -32.162592, -32.122654
0.046714, -32.169164, -32.122450
0.054908, -32.177384, -32.122475
0.064992, -32.187574, -32.122582
0.077194, -32.199745, -32.122551
0.091695, -32.214207, -32.122512
0.109104, -32.231572, -32.122468
0.130135, -32.252553, -32.122418
0.155588, -32.277950, -32.122362
0.186361, -32.308660, -32.122299
0.223465, -32.345691, -32.122227
0.268059, -32.390202, -32.122143
0.321499, -32.443542, -32.122043
0.385391, -32.507314, -32.121924
0.461978, -32.583693, -32.121715
0.553714, -32.675121, -32.121407
0.663084, -32.784305, -32.121221
0.793081, -32.914058, -32.120977
0.947505, -33.068178, -32.120674
1.131328, -33.251617, -32.120289
1.350661, -33.470517, -32.119856
1.612330, -33.731696, -32.119366
1.924086, -34.042894, -32.118808
2.295037, -34.413216, -32.118179
2.735479, -34.852958, -32.117479
3.256954, -35.373659, -32.116705
3.872302, -35.988162, -32.115859
4.595686, -36.710636, -32.114949
5.442511, -37.556507, -32.113996
6.429366, -38.542253, -32.112886
7.573509, -39.685251, -32.111741
8.891221, -41.002206, -32.110985
10.397193, -42.507766, -32.110572
12.103342, -44.213782, -32.110440
14.016548, -46.127390, -32.110843
16.136702, -48.248653, -32.111950
18.454102, -50.568029, -32.113927
20.947048, -53.063951, -32.116903
23.579872, -55.700820, -32.120949
26.301793, -58.427836, -32.126043
29.047032, -61.179088, -32.132056
31.736461, -63.875203, -32.138742
34.280887, -66.426645, -32.145758
36.585790, -68.738481, -32.152691
38.557119, -70.716220, -32.159101
40.108048, -72.272648, -32.164600
41.164587, -73.333317, -32.168730
41.671496, -73.842553, -32.171058
41.599353, -73.770700, -32.171347
40.949693, -73.118763, -32.169069
39.759171, -71.923361, -32.164190
38.101270, -70.258202, -32.156933
36.082165, -68.230241, -32.148076
33.828886, -65.967882, -32.138996
31.469482, -63.600889, -32.131407
29.109013, -61.235839, -32.126826
26.814962, -58.937572, -32.122609
24.596964, -56.722248, -32.125284
22.409238, -54.539099, -32.129861
20.198283, -52.328325, -32.130042
17.908205, -50.040156, -32.131952
15.517388, -47.648455, -32.131067
13.077960, -45.201679, -32.123719
10.710666, -42.823065, -32.112399
8.597911, -40.698330, -32.100419
6.925239, -39.017955, -32.092716
5.806460, -37.900358, -32.093898
5.220396, -37.325181, -32.104785
5.002972, -37.124003, -32.121031
4.911563, -37.047237, -32.135674
4.727023, -36.870314, -32.143290
4.336214, -36.478370, -32.142156
3.760686, -35.894647, -32.133961
3.139548, -35.269534, -32.129986
2.649973, -34.764214, -32.114241
2.413698, -34.526009, -32.112311
2.451660, -34.569573, -32.117913
2.683371, -34.812003, -32.128632
2.939896, -35.083917, -32.144022
3.044429, -35.192375, -32.147946
2.934403, -35.075589, -32.141186
2.723473, -34.845744, -32.122272
2.653823, -34.761110, -32.107287
2.963879, -35.063349, -32.099470
3.763951, -35.868660, -32.104709
4.987142, -37.106429, -32.119288
6.412819, -38.552738, -32.139919
7.774892, -39.926754, -32.151862
8.875771, -41.030382, -32.154611
9.651895, -41.798511, -32.146616
10.217022, -42.347721, -32.130700
10.806219, -42.919456, -32.113236
11.679502, -43.781211, -32.101710
13.009690, -45.111065, -32.101375
14.810900, -46.922413, -32.111512
16.945521, -49.072187, -32.126665
19.196805, -51.337967, -32.141163
21.348284, -53.500696, -32.152413
23.225254, -55.385959, -32.160705
24.697593, -56.864275, -32.166682
25.673226, -57.843123, -32.169897
26.107006, -58.275383, -32.168377
26.027203, -58.187136, -32.159933
25.564870, -57.709087, -32.144217
24.951718, -57.075798, -32.124080
24.475107, -56.581439, -32.106332
24.389191, -56.486278, -32.097086
24.812994, -56.914253, -32.101259
25.681030, -57.797448, -32.116418
26.770641, -58.907035, -32.136394
27.793216, -59.947647, -32.154431
28.496820, -60.661000, -32.164179
28.723943, -60.890456, -32.166513
28.421560, -60.593145, -32.171585
27.613331, -59.782875, -32.169544
26.385685, -58.548219, -32.162534
24.892339, -57.045130, -32.152791
23.344744, -55.487090, -32.142346
21.966507, -54.097696, -32.131189
20.936250, -53.064327, -32.128077
20.319692, -52.452222, -32.132530
20.040855, -52.183826, -32.142971
19.927019, -52.083939, -32.156921
19.764415, -51.935010, -32.170595
19.358367, -51.536876, -32.178509
18.620101, -50.793328, -32.173226
17.663444, -49.815326, -32.151882
16.820729, -48.946050, -32.125320
16.477780, -48.590698, -32.112918
16.807202, -48.931660, -32.124457
17.656666, -49.804198, -32.147532
18.698060, -50.866334, -32.168275
19.648701, -51.828988, -32.180287
20.333602, -52.526978, -32.193376
20.647390, -52.842934, -32.195544
20.527932, -52.723092, -32.195159
19.980559, -52.168859, -32.188301
19.115467, -51.288791, -32.173324
18.143866, -50.299636, -32.155770
17.332862, -49.474716, -32.141854
16.902438, -49.039790, -32.137352
16.934743, -49.079630, -32.144887
17.334912, -49.497141, -32.162229
17.865013, -50.046960, -32.181947
18.242616, -50.438842, -32.196225
18.263344, -50.462638, -32.199294
17.886971, -50.077078, -32.190108
17.257197, -49.427586, -32.170389
16.648594, -48.802367, -32.153774
16.353204, -48.491898, -32.138695
16.591841, -48.725536, -32.133694
17.428988, -49.571941, -32.142953
18.730656, -50.891579, -32.160923
20.220105, -52.402064, -32.181959
21.569413, -53.769977, -32.200564
22.522639, -54.724221, -32.201582
22.988698, -55.184798, -32.196100
22.991186, -55.173857, -32.182671
22.568693, -54.753572, -32.184879
21.730179, -53.918294, -32.188115
20.466985, -52.654093, -32.187108
18.820746, -50.997715, -32.176969
16.958842, -49.116739, -32.157897
15.176372, -47.311721, -32.135350
13.824401, -45.939411, -32.115009
13.217659, -45.319844, -32.102185
13.543875, -45.646917, -32.103042
14.772297, -46.894617, -32.122320
16.602436, -48.763357, -32.160921
18.480330, -50.681269, -32.200939
19.719583, -51.961436, -32.241853
19.737253, -51.999221, -32.261968
18.293735, -50.544451, -32.250716
15.734727, -47.919797, -32.185071
13.148227, -45.233803, -32.085576
12.014781, -44.042659, -32.027878
13.122436, -45.201509, -32.079073
15.767168, -47.954567, -32.187398
18.403229, -50.656794, -32.253565
19.977340, -52.220141, -32.242801
20.484335, -52.674091, -32.189756
20.593427, -52.732887, -32.139460
20.985273, -53.108473, -32.123201
21.898090, -54.040336, -32.142246
23.048385, -55.226293, -32.177908
23.914080, -56.116176, -32.202096
24.134023, -56.335052, -32.201030
23.713034, -55.889064, -32.176030
22.957651, -55.104702, -32.147051
22.271774, -54.397875, -32.126100
21.967567, -54.086783, -32.119216
22.140099, -54.268927, -32.128829
22.639422, -54.789828, -32.150406
23.121509, -55.299920, -32.178411
23.197952, -55.392902, -32.194951
22.618246, -54.815097, -32.196851
21.399894, -53.578111, -32.178216
19.854128, -52.000595, -32.146467
18.474825, -50.587896, -32.113071
17.750666, -49.846198, -32.095532
17.967592, -50.067097, -32.099505
19.072335, -51.197873, -32.125539
20.657681, -52.822688, -32.165007
22.129078, -54.329540, -32.200461
22.954294, -55.174649, -32.220356
22.821875, -55.048316, -32.226440
21.654881, -53.878421, -32.223540
19.567109, -51.777215, -32.210105
16.886070, -49.063861, -32.177791
14.236153, -46.360934, -32.124781
12.491070, -44.567319, -32.076248
12.398764, -44.467375, -32.068611
14.050650, -46.168437, -32.117787
16.699148, -48.894094, -32.194946
19.162058, -51.417868, -32.255810
20.444584, -52.722581, -32.277997
20.127171, -52.389729, -32.262558
18.412038, -50.630590, -32.218552
15.996016, -48.148998, -32.152982
13.862744, -45.958086, -32.095342
12.932491, -44.999563, -32.067072
13.604126, -45.700384, -32.096258
15.449702, -47.614037, -32.164335
17.422511, -49.660282, -32.237771
18.485527, -50.753330, -32.267803
18.185445, -50.431796, -32.246352
16.856778, -49.042840, -32.186062
15.415948, -47.535561, -32.119613
14.830294, -46.921277, -32.090983
15.546552, -47.655120, -32.108568
17.263359, -49.422583, -32.159224
19.222853, -51.426453, -32.203600
20.731368, -52.952881, -32.221512
21.461721, -53.672949, -32.211228
21.485171, -53.676740, -32.191569
21.100850, -53.269888, -32.169038
20.626181, -52.797015, -32.170834
20.145451, -52.332907, -32.187456
19.416426, -51.631839, -32.215413
18.094771, -50.320345, -32.225574
16.145399, -48.334530, -32.189131
14.202978, -46.315531, -32.112553
